,Text,Topic,Rating,Likes,Food,Broad Filter,Media,Age,Gender,food,supermarkets,related,drinks,slang,diet,meals,Dmeals,words_no,Polarity,restaurants,brands,Media_0,Media_1,Media_2,topic_no
1722,Hoi smakelijk eten,1: Eten,,0,"['eten', 'smakelijk']","['hoi', 'smakelijk', 'eten']",0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0.0,0.0,1.0,0.0,0.0,1
1723,Wij gaan nu toetje eten taart ,2: Wat eet ik: Foods,4.0,0,"['taart', 'eten', 'toetj']","['wij', 'gan', 'toetj', 'eten', 'taart']",2.0,11.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2
1724,Hij bedoelt Ik ga sla eten,3: Eet smakelijk,,0,['eten'],"['bedoelt', 'ga', 'sla', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1725,Ik ook friet,1: Eten,4.0,0,['friet'],['friet'],0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1726,Ok heb net gegeten mjam mjamie,2: Wat eet ik: Foods,,0,"['mjam,', 'mjam']","['ok', 'net', 'geget', 'mjam', 'mjamie']",2.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.55,0.0,0.0,0.0,0.0,1.0,2
1727,Eet smakelijk alvast,2: Wat eet ik: Foods,,1,"['smakelijk', 'eet']","['eet', 'smakelijk', 'alvast']",2.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0.0,0.0,0.0,0.0,1.0,2
1728,Yes.okw ik ga ff eten ben zo back,1: Eten,,0,['eten'],"['yes', 'okw', 'ga', 'ff', 'eten', 'back']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1729,Wie zie ik bij de Spar,5: Drink / Mjamm,,0,['spar'],"['zie', 'spar']",0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5
1730,Ik hou van saus alleen van saus Ik kan niet leven in een wereld zonder saus,10: Diverse / long2,4.2,1,"['saus', 'saus', 'saus']","['hou', 'saus', 'allen', 'saus', 'lev', 'wereld', 'saus']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,10
1731,Smakelijk eten!????????,1: Eten,,0,"['eten', 'smakelijk']","['smakelijk', 'eten']",0.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.875,0.0,0.0,1.0,0.0,0.0,1
1732,Wie heeft er nog meer friet gegeten??????,3: Eet smakelijk,4.0,0,['friet'],"['friet', 'geget']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1733,Ik kan niet komen helaas echt sorry wat ik moet dalijk eten,1: Eten,,0,['eten'],"['kom', 'helas', 'echt', 'sorry', 'dalijk', 'eten']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,1.0,0.0,0.0,1
1734,Sorry ik mag nii .iet eten ,1: Eten,,0,['eten'],"['sorry', 'mag', 'nii', 'iet', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1735,Ben bij de bso had mijn tel in mijn broekzak 1 iemand zat naast mij en de bank trilde 2 x moest ik een foto maken wat ik aan het doen was en dat was Fruit eten,1: Eten,1.5,0,"['fruit', 'eten']","['bso', 'tel', 'broekzak', 'zat', 'naast', 'bank', 'trild', 'moest', 'foto', 'mak', 'fruit', 'eten']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.0,0.0,1.0,0.0,0.0,1
1736,Die elastickjevls van mij zijn heel iri met eten,1: Eten,,0,['eten'],"['elastickjevl', 'hel', 'iri', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,1
1737,Ik moet eten tot maandag,1: Eten,,0,['eten'],"['eten', 'maandag']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1738,Eerst eten dan ap ik weer anders kan ik maar een uurtje kan je om 12:45 of 13:00 komen ,4: Honger,,0,['eten'],"['eerst', 'eten', 'ap', 'wer', 'ander', 'uurtj', '12', '45', '13', '00', 'kom']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1739,Oke ik zeg her niet door ik moet even eten dan zeg ik zo mijbln geheim maar waarom ging het uit,1: Eten,,0,['eten'],"['oke', 'zeg', 'her', 'even', 'eten', 'zeg', 'mijbln', 'geheim', 'waarom', 'ging']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1740,Heeft hij bog een keer ip tafel geslapen,3: Eet smakelijk,,0,['tafel'],"['bog', 'ker', 'ip', 'tafel', 'geslap']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1741,Ga even wat eten,1: Eten,,0,['eten'],"['ga', 'even', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1742,Kom pleasss we zijn aan het chillen met drinken,4: Honger,,0,['drink'],"['kom', 'pleas', 'we', 'chill', 'drink']",0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1743,Maar.ik niet want dan ga ik uit eten??,1: Eten,,0,['eten'],"['ga', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1744,Muck staat weer op tafel,10: Diverse / long2,,0,['tafel'],"['muck', 'stat', 'wer', 'tafel']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10
1745,Ik neem snoep mee,5: Drink / Mjamm,4.4,0,['snoep'],"['nem', 'snoep', 'mee']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5
1746,jij bent mn favo rietje...jij ook...en jij ook..enz enz,Other,,1,['rietj'],"['jij', 'bent', 'mn', 'favo', 'rietj', 'jij', 'jij', 'enz', 'enz']",0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1747,Kaas kabouet menne,Other,4.0,0,['kas'],"['kas', 'kabouet', 'menn']",0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1748,Eten is lrkker,3: Eet smakelijk,,0,['eten'],"['eten', 'lrkker']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1749,Kaas koppen kadierenyuin is in de house dit word een lang vehaal disclamer geen spam ik schrijf dirt omdat het heel erg leuk is en omdat jullie jrkunnen vervelen als jullie dit gelzen heebben  zeg het dan hopelijk even,Other,4.0,0,['kas'],"['kas', 'kopp', 'kadierenyuin', 'hous', 'word', 'lang', 'vehal', 'disclamer', 'spam', 'schrijf', 'dirt', 'hel', 'erg', 'leuk', 'jullie', 'jrkunn', 'vervel', 'jullie', 'gelz', 'heebb', 'zeg', 'hopelijk', 'even']",0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4149999999999999,0.0,0.0,1.0,0.0,0.0,12
1750,Eerst moet je eten eten,1: Eten,,0,"['eten', 'eten']","['eerst', 'eten', 'eten']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1751,Das zo gemeen hun mogen niet eten,1: Eten,,0,['eten'],"['das', 'gemen', 'mog', 'eten']",0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3,0.0,0.0,1.0,0.0,0.0,1
1752,Stuur nouw geen eten das zielif,1: Eten,,0,['eten'],"['stur', 'nouw', 'eten', 'das', 'zielif']",0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1753,Bloemen naar huis en ik wil daar een tosti eten,1: Eten,4.0,0,"['tosti', 'eten']","['bloem', 'huis', 'tosti', 'eten']",0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.6499999999999999,0.0,0.0,1.0,0.0,0.0,1
1754,??ik ben een kind van de hamburger??,2: Wat eet ik: Foods,3.5,0,['hamburger'],"['kind', 'hamburger']",0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1755,Kiwi,1: Eten,1.4,0,['kiwi'],['kiwi'],0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1756,Kom we gaan snoeps uitbreren uiy dr achion,Other,4.4,0,['snoep'],"['kom', 'we', 'gan', 'snoep', 'uitbrer', 'uiy', 'dr', 'achion']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1757,Ik ga zo friet eten,1: Eten,4.0,0,"['eten', 'friet']","['ga', 'friet', 'eten']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1758,Ik ga nu naar school met een ijse,1: Eten,4.0,0,['ijs'],"['ga', 'schol', 'ijs']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6499999999999999,0.0,0.0,1.0,0.0,0.0,1
1759,Lekker ijs heb ik,1: Eten,4.0,0,['ijs'],"['lekker', 'ijs']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,1
1760,Leker pizza eten,1: Eten,3.0,0,"['pizza', 'eten']","['leker', 'pizza', 'eten']",2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1761,Wat eten julie nu ,1: Eten,,0,['eten'],"['eten', 'julie']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1762,Wat eet je dan ,2: Wat eet ik: Foods,,0,['eet'],['eet'],0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1763,Wat gaan julie eten ,1: Eten,,0,['eten'],"['gan', 'julie', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1764,Ik kip reis en bonen ,3: Eet smakelijk,2.0,0,['kip'],"['kip', 'reis', 'bon']",0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1765, Nee ga niet goed van het is van de trap gevallen en haar vlees is weg tot haar bod ,9: Diverse / long,2.0,0,['vles'],"['nee', 'ga', 'goed', 'trap', 'gevall', 'vles', 'weg', 'bod']",0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.275,0.0,0.0,1.0,0.0,0.0,9
1766,Wat eten julie ,1: Eten,,0,['eten'],"['eten', 'julie']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1767,Ijs kom naar hier,1: Eten,4.0,0,['ijs'],"['ijs', 'kom']",0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6499999999999999,0.0,0.0,1.0,0.0,0.0,1
1768,We zijn aan het drinken roqi en ik,4: Honger,,0,['drink'],"['we', 'drink', 'roqi']",0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1769,"Dat zijn:vliegen, ijs kracht, en natuur krachten",9: Diverse / long,4.0,0,['ijs'],"['vlieg', 'ijs', 'kracht', 'natur', 'kracht']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9
1770,Ik heb nog niet gegeten maar ik ga soep eten jammie,3: Eet smakelijk,1.6,0,"['soep', 'jammie', 'eten']","['geget', 'ga', 'soep', 'eten', 'jammie']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1771,Ja en jij andijvie toch,"8: Food, ijs, diverse",1.0,0,['andijvie'],"['jij', 'andijvie']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8
1772,Hahahaha ik eet ook heel vaak mijn eten niet op,2: Wat eet ik: Foods,,0,"['eten', 'eet']","['hahahaha', 'eet', 'hel', 'vak', 'eten']",0.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,2
1773,Ik ga soep met spagettie eten jammie,3: Eet smakelijk,1.6,0,"['soep', 'jammie', 'eten']","['ga', 'soep', 'spagettie', 'eten', 'jammie']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1774,Ik eet nu soep en spagettie,3: Eet smakelijk,1.6,0,"['soep', 'eet']","['eet', 'soep', 'spagettie']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1775,Wat ga jij avond eten vandaag?,1: Eten,,0,['eten'],"['ga', 'jij', 'avond', 'eten', 'vandag']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1776,Iets uit de koelkast pakken,5: Drink / Mjamm,,0,['koelkast'],"['koelkast', 'pak']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5
1777,Ik ga voor avond eten friet eten,1: Eten,4.0,0,"['eten', 'eten', 'friet']","['ga', 'avond', 'eten', 'friet', 'eten']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1778,Mjammie jam,3: Eet smakelijk,4.0,0,"['jam', 'mjammie']","['mjammie', 'jam']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1779,Ik ga vandaag friet eten als avond eten,1: Eten,4.0,0,"['eten', 'eten', 'friet']","['ga', 'vandag', 'friet', 'eten', 'avond', 'eten']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1780,Ga je dan nog niet eten,1: Eten,,0,['eten'],"['ga', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1781,Ik ook ik zit ook avond te eten,1: Eten,,0,['eten'],"['zit', 'avond', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1782,Friet met mayo,3: Eet smakelijk,4.0,0,['friet'],"['friet', 'mayo']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1783,Wij mogen pas eten tot half tien met ramadan,1: Eten,,0,['eten'],"['wij', 'mog', 'pas', 'eten', 'half', 'tien', 'ramadan']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1,0.0,0.0,1.0,0.0,0.0,1
1784,En deze telefoon leid mij toch af zodat ik geen honger krijg en ik blijf toch uitrusten in bed,5: Drink / Mjamm,,0,['honger'],"['telefon', 'leid', 'af', 'zodat', 'honger', 'krijg', 'blijf', 'uitrust', 'bed']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5
1785,"Oke,ik heb HONGER!!!",5: Drink / Mjamm,,0,['honger'],"['oke', 'honger']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5
1786,Hallo melk,4: Honger,3.6,0,['melk'],"['hallo', 'melk']",0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1787,Ik kijk in de krant van lidl en ik kijk erin en opeens zie ik TURKSE PIZZA'S,1: Eten,3.0,0,"['pizza', 'lidl']","['kijk', 'krant', 'lidl', 'kijk', 'erin', 'open', 'zie', 'turk', 'pizza']",0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1788,Dit is geen taart kijk maar goed,1: Eten,4.0,0,['taart'],"['taart', 'kijk', 'goed']",2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,1.0,1
1789,Zij is van de trap gevallen en haar vlees is weg van haar bot,9: Diverse / long,2.0,0,['vles'],"['trap', 'gevall', 'vles', 'weg', 'bot']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3,0.0,0.0,1.0,0.0,0.0,9
1790,Ik eet nu ook een aarbei ijsje lekker,3: Eet smakelijk,,0,['eet'],"['eet', 'aarbei', 'ijsj', 'lekker']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,3
1791,Mijn ijsje heet fruit dream hahaha,4: Honger,1.5,0,['fruit'],"['ijsj', 'het', 'fruit', 'dream', 'hahaha']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,4
1792,Mijn zusje en broertje hebben sinaasappel,Other,1.0,0,['sinaasappel'],"['zusj', 'broertj', 'sinaasappel']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1793,Roqayah: aarde teleportatie houda:ijs en water allayka:wind en kan de weer controleren ik: natuur en gymnastic,4: Honger,4.0,0,['ijs'],"['roqayah', 'aard', 'teleportatie', 'houda', 'ijs', 'water', 'allayka', 'wind', 'wer', 'controler', 'natur', 'gymnastic']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1794,Ik zit lekker watermeloen te ETEN!,1: Eten,2.0,0,"['watermeloen', 'eten']","['zit', 'lekker', 'watermeloen', 'eten']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0.0,0.0,1.0,0.0,0.0,1
1795,Ik zit lekker watermeloen te eten,1: Eten,2.0,0,"['watermeloen', 'eten']","['zit', 'lekker', 'watermeloen', 'eten']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.0,0.0,1.0,0.0,0.0,1
1796,Banaanen zijn lekker he kan  toch,2: Wat eet ik: Foods,2.0,0,['banan'],"['banan', 'lekker', 'he']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,2
1797,Familie demeien en kip,7: Dutch meals,2.0,0,['kip'],"['familie', 'demei', 'kip']",1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7
1798,Ik ga voed ballen fijne weekend doei,"8: Food, ijs, diverse",,0,['voed'],"['ga', 'voed', 'ball', 'fijn', 'weekend', 'doei']",1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.0,8
1799,9uur naar cami om te eten lekker mmmm,3: Eet smakelijk,,0,['eten'],"['9ur', 'cami', 'eten', 'lekker', 'mm']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.024999999999999967,0.0,0.0,1.0,0.0,0.0,3
1800,Ik heb niet alles opgegeten hahah,1: Eten,,0,['opgeget'],"['opgeget', 'hahah']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1801,Ik ben aan het eten??,1: Eten,,0,['eten'],['eten'],0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1802,Wat gaan jullie eten,1: Eten,,0,['eten'],"['gan', 'jullie', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1803,Ben je nog aant eten,1: Eten,,0,['eten'],"['aant', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1804,Ik eet nu macaronie,2: Wat eet ik: Foods,,0,['eet'],"['eet', 'macaronie']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1805,Ga je daar eten ,1: Eten,,0,['eten'],"['ga', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1806,Wij gaan gewoon thuis eten,Other,,0,['eten'],"['wij', 'gan', 'gewon', 'thuis', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
1807,Ik eet ijs,2: Wat eet ik: Foods,4.0,0,"['ijs', 'eet']","['eet', 'ijs']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1808,Eerst  moet ik zelfgemaakte hamburger eten,3: Eet smakelijk,3.5,0,"['hamburger', 'eten']","['eerst', 'zelfgemaakt', 'hamburger', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3
1809,De eten nu klaar,1: Eten,,0,['eten'],"['eten', 'klar']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.0,0.0,1.0,0.0,0.0,1
1810,Ik eet noodle,2: Wat eet ik: Foods,,0,['eet'],"['eet', 'noodl']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1811,Cheese burger,7: Dutch meals,2.4,1,['burger'],"['ches', 'burger']",2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7
1812,Ga nu pannenkoek eten,1: Eten,2.4,1,"['pannenkoek', 'eten']","['ga', 'pannenkoek', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1813,Ik ga pannenkoek eten,1: Eten,2.4,0,"['pannenkoek', 'eten']","['ga', 'pannenkoek', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1814,Ik kom welk ijs als je liegt he,4: Honger,4.0,0,['ijs'],"['kom', 'welk', 'ijs', 'liegt', 'he']",0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1815, Ik moet nu eten bye,1: Eten,,0,['eten'],"['eten', 'bye']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1816,Ik moet gaan eten doei,1: Eten,,0,['eten'],"['gan', 'eten', 'doei']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1817,Ik heb ook honger nou niet heel erg maar ik kan wel ff zonder....??,1: Eten,,0,['honger'],"['honger', 'nou', 'hel', 'erg', 'wel', 'ff']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.109375,0.0,0.0,1.0,0.0,0.0,1
1818,?? ik mis je (pizza) ,1: Eten,3.0,0,['pizza'],"['mis', 'pizza']",0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,1.0,0.0,0.0,1
1819,Dit is de foto omg ik weet datbik Iinniet meer sturen maar ja weet ik veel omdat k van pizza hou jahhyhy,4: Honger,3.0,0,['pizza'],"['foto', 'omg', 'wet', 'datbik', 'iinniet', 'stur', 'wet', 'pizza', 'hou', 'jahhyhy']",2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4
