,Text,Topic,Rating,Likes,Food,Broad Filter,Media,Age,Gender,food,supermarkets,related,drinks,slang,diet,meals,Dmeals,words_no,Polarity,restaurants,brands,Media_0,Media_1,Media_2,topic_no
1922,Ik zit te eten,1: Eten / eten gaan,,0,['eten'],"['zit', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1923,Maar een opsie is dat het bij jou moet en we gaan eerst eten.??????????,1: Eten / eten gaan,,0,['eten'],"['opsie', 'jou', 'we', 'gan', 'eerst', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1925,Kan je vanavond of morgrn eten?,1: Eten / eten gaan,,0,['eten'],"['vanavond', 'morgrn', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1932,Wanneer gaan jullie eten??,1: Eten / eten gaan,,0,['eten'],"['wanner', 'gan', 'jullie', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1933,Hoe laat ga jij eten???,1: Eten / eten gaan,,0,['eten'],"['lat', 'ga', 'jij', 'eten']",2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3,0.0,0.0,0.0,0.0,1.0,1
1934,Met soep en een toetje,1: Eten / eten gaan,1.6,0,"['soep', 'toetj']","['soep', 'toetj']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1935,Ga nu eten??????,1: Eten / eten gaan,,0,['eten'],"['ga', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1937,Wij gaan eten,1: Eten / eten gaan,,0,['eten'],"['wij', 'gan', 'eten']",1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1939,Zo kun je ook eten,1: Eten / eten gaan,,1,['eten'],"['kun', 'eten']",1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1940,Pizza eten,1: Eten / eten gaan,3.0,0,"['pizza', 'eten']","['pizza', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1945,K ga nu toet eten,1: Eten / eten gaan,,0,['eten'],"['ga', 'toet', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1952,Haii ben je al aan het eten,1: Eten / eten gaan,,0,['eten'],"['haii', 'eten']",0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1956,Ga ik zo drinken,1: Eten / eten gaan,,0,['drink'],"['ga', 'drink']",2.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1957,Wie gaat dit eten ,1: Eten / eten gaan,,0,['eten'],"['gat', 'eten']",2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1959,Dit ga ik vandaag eten,1: Eten / eten gaan,,4,['eten'],"['ga', 'vandag', 'eten']",2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1960,Jullie soep mee,1: Eten / eten gaan,1.6,0,['soep'],"['jullie', 'soep', 'mee']",0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1965,Zo lekker al dat eten,1: Eten / eten gaan,,0,['eten'],"['lekker', 'eten']",2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,1
1968,Zo eten mensen toch gwn??,1: Eten / eten gaan,,1,['eten'],"['eten', 'mens', 'gwn']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1973,Mijn eten voor vandaag,1: Eten / eten gaan,,2,['eten'],"['eten', 'vandag']",2.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1975,Dit ben ik nu aan het eten,1: Eten / eten gaan,,1,['eten'],['eten'],2.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1982,Avond eten van nederlanders,1: Eten / eten gaan,,0,['eten'],"['avond', 'eten', 'nederlander']",1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1984,Smakelijk eten allemaal!,1: Eten / eten gaan,,2,"['eten', 'smakelijk']","['smakelijk', 'eten', 'allemal']",2.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.875,0.0,0.0,0.0,0.0,1.0,1
1986,Wel lekkker eten h????????????????????????????????,1: Eten / eten gaan,,0,['eten'],"['wel', 'lekker', 'eten']",2.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1988,Smakelijk eten????,1: Eten / eten gaan,,1,"['eten', 'smakelijk']","['smakelijk', 'eten']",0.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0.0,0.0,1.0,0.0,0.0,1
1991,Maar straks ga ik kip eten,1: Eten / eten gaan,2.0,0,"['kip', 'eten']","['strak', 'ga', 'kip', 'eten']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1993,Ik ga eten lekker,1: Eten / eten gaan,,0,['eten'],"['ga', 'eten', 'lekker']",2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,1
1999,Friet en pizza eten,1: Eten / eten gaan,3.5,0,"['pizza', 'eten', 'friet']","['friet', 'pizza', 'eten']",0.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2001,Smakelijk eten dan??,1: Eten / eten gaan,,0,"['eten', 'smakelijk']","['smakelijk', 'eten']",0.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0.0,0.0,1.0,0.0,0.0,1
2004,Te zoet,1: Eten / eten gaan,,0,['zoet'],['zoet'],0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0,0.0,0.0,1
2005,Ik moet eten kom dadelijk en ga niet weg??,1: Eten / eten gaan,,0,['eten'],"['eten', 'kom', 'dadelijk', 'ga', 'weg']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2009,Ik ga eten tot straks ga jij maar ook eten dat is goed voor je??,1: Eten / eten gaan,,0,"['eten', 'eten']","['ga', 'eten', 'strak', 'ga', 'jij', 'eten', 'goed']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.55,0.0,0.0,1.0,0.0,0.0,1
2012,Jongen ik moet ook eten,1: Eten / eten gaan,,0,['eten'],"['jong', 'eten']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014,Daar naa gin ik naar mijn plek ,1: Eten / eten gaan,,0,['gin'],"['naa', 'gin', 'plek']",0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6499999999999999,0.0,0.0,1.0,0.0,0.0,1
2020,Ik ga eten zometeen,1: Eten / eten gaan,,0,['eten'],"['ga', 'eten', 'zometen']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2025,Ik spaghetti ,1: Eten / eten gaan,1.8,0,['spaghetti'],['spaghetti'],0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2027,Ik zit snoep te eeten,1: Eten / eten gaan,4.4,0,"['snoep', 'eet']","['zit', 'snoep', 'eet']",2.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2030,Oke ik ook zo ik ga kibbeling eeten ,1: Eten / eten gaan,1.0,0,"['kibbel', 'eet']","['oke', 'ga', 'kibbel', 'eet']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2033,Wij gaan nu eten,1: Eten / eten gaan,,0,['eten'],"['wij', 'gan', 'eten']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2036,Ik ga eten ,1: Eten / eten gaan,,0,['eten'],"['ga', 'eten']",2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2055,Ik ga nu een koekje eten,1: Eten / eten gaan,4.0,0,"['eten', 'koekj']","['ga', 'koekj', 'eten']",2.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2057,Ja ik moet eten,1: Eten / eten gaan,,0,['eten'],['eten'],0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2059,Smakelijk eten!!??,1: Eten / eten gaan,,0,"['eten', 'smakelijk']","['smakelijk', 'eten']",2.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1
2060,"Hoii was ff eten ,sorry?",1: Eten / eten gaan,,0,['eten'],"['hoii', 'ff', 'eten', 'sorry']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2065,Ik ga gourmetten dus het kan laat worden dan ga ik niet meer buiten ik weet noet of ik naar jou kan komen,1: Eten / eten gaan,,0,['gourmet'],"['ga', 'gourmet', 'lat', 'ga', 'buit', 'wet', 'noet', 'jou', 'kom']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.475,0.0,0.0,1.0,0.0,0.0,1
2067,Hij was een ijsje aan het eten met zijn zus en nog iemand bij de jamin,1: Eten / eten gaan,,0,['eten'],"['ijsj', 'eten', 'zus', 'jamin']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2069,Ik ga nu eten en dan kan ik buiten mijn broertje gaat niet mee want hij heeft hoofdpijn,1: Eten / eten gaan,,0,['eten'],"['ga', 'eten', 'buit', 'broertj', 'gat', 'mee', 'hoofdpijn']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2070,Ik weet niet waneer ik denk half7 of ietsjes later waneer ik klaar ben met eten ik ga zodadelijk eten tot straks,1: Eten / eten gaan,,0,"['eten', 'eten']","['wet', 'waner', 'denk', 'half7', 'ietsjes', 'later', 'waner', 'klar', 'eten', 'ga', 'zodad', 'eten', 'strak']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.18333333333333335,0.0,0.0,1.0,0.0,0.0,1
2072,Ja dat is ook zo ik ga eten eetsmakelijk,1: Eten / eten gaan,,0,"['eten', 'eetsmak']","['ga', 'eten', 'eetsmak']",0.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2074,Want ik ga zodadelijk eten,1: Eten / eten gaan,,0,['eten'],"['ga', 'zodad', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2079,Ik kom zo man ik moet mijn moeder helpen met sperziebonen,1: Eten / eten gaan,1.2,0,['sperziebon'],"['kom', 'man', 'moeder', 'help', 'sperziebon']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2082,Wacht ik moet eten ik kom zo,1: Eten / eten gaan,,0,['eten'],"['wacht', 'eten', 'kom']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2094,Ik zat net te eten,1: Eten / eten gaan,,0,['eten'],"['zat', 'net', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55,0.0,0.0,1.0,0.0,0.0,1
2095,Weet ik niet we gaan dadelijk eten,1: Eten / eten gaan,,0,['eten'],"['wet', 'we', 'gan', 'dadelijk', 'eten']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2104,Ik ga bijna eten,1: Eten / eten gaan,,0,['eten'],"['ga', 'bijna', 'eten']",1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2105,Sammen eten,1: Eten / eten gaan,,0,['eten'],"['samm', 'eten']",1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2111,Doei ga eeten,1: Eten / eten gaan,,0,['eet'],"['doei', 'ga', 'eet']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2117,Maar nu moet ik eten,1: Eten / eten gaan,,0,['eten'],['eten'],0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2118,Blup blup vis,1: Eten / eten gaan,1.0,0,['vis'],"['blup', 'blup', 'vis']",1.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2129,Ga nu eten tot straks allemaal ????,1: Eten / eten gaan,,0,['eten'],"['ga', 'eten', 'strak', 'allemal']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2130,Ik jullie Ja natuurlijk die was is klaar bij de BSO en mama die had toch van der Valk gezegd goed vitamientjes eten en toen en toen gingen wij eten en toen was hij zij het weer kiwi en toen zei het van ik ga goed kiwi,1: Eten / eten gaan,1.4,0,"['kiwi', 'kiwi', 'eten', 'eten']","['jullie', 'natur', 'klar', 'bso', 'mama', 'valk', 'gezegd', 'goed', 'vitamientjes', 'eten', 'ging', 'wij', 'eten', 'wer', 'kiwi', 'zei', 'ga', 'goed', 'kiwi']",0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.43541666666666673,0.0,0.0,1.0,0.0,0.0,1
2138,Moet gaan eten . WORST!!!!!!!! ????,1: Eten / eten gaan,3.2,0,"['worst', 'eten']","['gan', 'eten', 'worst']",0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2139,Gewoon n zak snoep,1: Eten / eten gaan,4.4,0,['snoep'],"['gewon', 'zak', 'snoep']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2140,Wij gaan patat eten!,1: Eten / eten gaan,4.0,0,"['patat', 'eten']","['wij', 'gan', 'patat', 'eten']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2141,Wij moeten nog eten,1: Eten / eten gaan,,0,['eten'],"['wij', 'moet', 'eten']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2144,Ik zat te appen tijdens het eten en school??,1: Eten / eten gaan,,0,['eten'],"['zat', 'app', 'tijden', 'eten', 'schol']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,0.0,0.0,1.0,0.0,0.0,1
2148,Nu aan het eten.,1: Eten / eten gaan,,1,['eten'],['eten'],2.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2149,Hoe was het eten,1: Eten / eten gaan,,0,['eten'],['eten'],0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
